Date,Open,High,Low,Close,Volume
2023-01-01,47.971467439678904,48.32712890976417,46.668130468322616,47.57554747380434,3934
2023-01-02,48.41291988778171,49.866201309530375,47.61441596110986,49.25299651028405,2069
2023-01-03,49.13671252556935,53.00733320711815,48.78165071889511,52.47354747281401,3498
2023-01-04,52.49934431473165,52.64699209905229,49.5618050814693,50.01129622736549,3699
2023-01-05,50.865013442103724,52.869842685571896,50.44729782047227,51.91809103328132,2898
2023-01-06,51.51320156071678,52.042585320930954,49.04728543824578,49.078486418139114,2306
2023-01-07,49.39052989005284,49.50339665232104,46.74485618294624,47.148543058025986,2969
2023-01-08,47.26031797498302,48.167413636092284,46.45380417250154,47.44121976393538,1946
2023-01-09,48.04221937321113,48.55519406019307,43.94362938709016,44.66648955633219,2301
2023-01-10,44.96280320786226,45.04941584483304,40.857496323078465,41.40261195585153,4638
2023-01-11,41.9078252489831,45.88642921210211,41.425990140624926,45.05987900194386,3145
2023-01-12,44.59707868333448,44.86430047945372,39.98357421191445,40.22832697570207,3803
2023-01-13,41.14690191494253,41.89092315808141,40.100997881985066,40.80620474099594,2430
2023-01-14,41.195436801213674,41.53853756380321,40.464562889173386,41.50427374338959,2512
2023-01-15,41.11617288371424,43.261307748884285,41.06875639664278,42.760109608070415,4052
2023-01-16,42.84933282674099,43.71078805251872,39.76449736379377,40.58774906436174,4673
2023-01-17,39.9258694513811,41.75471555406575,39.10982608147438,41.00618827320458,3961
2023-01-18,40.72833079587993,45.77220626685061,39.999498421563764,45.062572413976795,3976
2023-01-19,45.27088760266235,45.36135829693712,42.552882655436925,43.45799614201292,4484
2023-01-20,43.318137763777216,47.867597350744404,42.721189956779526,47.49691951324316,4994
2023-01-21,46.67384370264282,46.847610958993755,46.06488586388555,46.656596371409286,1575
2023-01-22,47.061197611567835,47.97587757035521,44.04181243782103,44.42025596251952,4627
2023-01-23,44.20570431281928,45.16081745162951,41.74311776497799,41.7811744383632,1316
2023-01-24,42.12398011015667,42.508389562997486,41.19325592828384,41.98459742824367,1590
2023-01-25,41.234617509890185,43.09880467558334,40.59572100636348,42.33668832295537,1126
2023-01-26,42.07321646938486,42.801388296659105,40.18469215084798,40.587685402484254,1470
2023-01-27,41.13802456230844,43.85827787741287,40.80112807717659,43.54629005129032,2626
2023-01-28,43.32813729377153,44.92335762568361,42.37470426560293,44.261142507037746,4605
2023-01-29,43.851715889835695,47.5207580159762,43.84782962846378,46.77702952690621,4904
2023-01-30,46.46247002861863,48.882107859843856,45.94491228318627,48.650566794592606,3656
2023-01-31,48.88045414988522,50.33097028216753,48.25005433536815,50.02358521207379,4269
2023-02-01,49.56008925805981,49.964616267575025,48.834176133088924,49.515309627460006,2151
2023-02-02,50.233970598454064,50.57580224705364,49.156852996488865,50.087149650468135,3173
2023-02-03,50.33261522014253,52.29467647787269,49.3526966425425,52.24594736639468,2601
2023-02-04,52.33440427586979,53.2416842643529,51.01557730835325,51.559051488996005,2076
2023-02-05,51.2410692946653,52.64548749903847,51.007774248404715,51.726817546239744,3877
2023-02-06,52.09908046705758,52.992356173380195,48.23314790614148,48.39426179988269,2628
2023-02-07,47.70979241209955,48.408309619599066,43.57507216092289,44.339075284580055,4104
2023-02-08,43.88897748808627,44.152207233335936,39.96463573464752,40.908160522761264,3524
2023-02-09,40.72285970674611,43.37721475100153,39.877407996367275,43.02956639784584,4409
2023-02-10,43.37530930052366,43.85038186927079,42.67997661537272,43.3684757661416,4661
2023-02-11,43.300076683401905,48.418159241687185,43.187797939404064,47.81117388956433,3141
2023-02-12,48.09480323028385,50.41137674869573,47.81704784802634,49.54135977308927,1782
2023-02-13,49.44882429961786,51.206238281093334,48.76323659768759,50.79922223234997,2457
2023-02-14,49.97686021647006,51.060197599840215,49.18068119663783,50.71254479448658,4458
2023-02-15,50.06855521257324,50.558902308185814,46.383924102693705,46.606025789757325,3223
2023-02-16,46.99913849692156,49.26352899747542,46.63494702765472,48.45569718499756,4775
2023-02-17,47.677594959379654,48.15760553217942,44.454668842201194,44.837772338175675,1147
2023-02-18,45.16136314890542,45.903539172331406,40.12713021571336,40.542702111919205,4912
2023-02-19,40.66384420026985,41.28000063914741,39.95732702671783,40.023768745513,1132
2023-02-20,40.733453959263976,41.423918864235276,40.332099386499934,41.29854341243018,3432
2023-02-21,41.78636904416909,42.244702687719276,40.519696025200766,41.40004359671993,2280
2023-02-22,41.1234989380792,41.24946204359279,39.809152772328076,39.859030913639394,4289
2023-02-23,40.40238492861585,42.8535197750754,39.81890983057961,42.09783103818855,2369
2023-02-24,42.229822539814045,42.288195811937584,40.34637593196721,40.801802368089874,2657
2023-02-25,41.25575091114224,46.32850484528593,41.01299566046482,46.05446058934635,4460
2023-02-26,45.73777387474606,49.843638425002574,45.174644676085954,49.064608019156694,1399
2023-02-27,48.641966273932795,48.66640212793041,47.48587435866496,47.88812933147123,2995
2023-02-28,47.86240518678187,48.63155085430766,46.1346014203304,46.41356253921604,2561
2023-03-01,46.742579151245515,47.270843395556014,42.848220761375366,42.921065050308975,1358
2023-03-02,42.45416366556943,45.71551241821413,41.77134347133028,44.84573028230562,2181
2023-03-03,44.73206707521828,45.3066467231116,41.34287918707702,42.25333418666073,1105
2023-03-04,42.53406630619374,42.797298171637195,40.335570439693846,40.73166999795416,3674
2023-03-05,40.54565264520367,41.0125831629879,40.333653939802105,40.90242205607899,4552
2023-03-06,40.81182924961106,41.21078931725569,39.68483252190597,40.590038410044684,3851
2023-03-07,40.69561786911605,41.34131315316107,39.895319632817554,40.60364604644847,3182
2023-03-08,40.303209643588346,40.926803068385134,39.720697517296955,40.643809710305376,4714
2023-03-09,40.745343500097704,40.83612280669278,40.503009808542245,40.75392394148144,2060
2023-03-10,40.97605780513682,41.55353888384343,40.7372382913679,41.32491896023554,3123
2023-03-11,41.82887499199356,42.64013797390663,39.868199278500526,40.6962007303642,4481
2023-03-12,40.85662575651178,41.8507394465478,40.08368575670823,40.71013398170613,4684
2023-03-13,40.256084128393745,41.71154029941697,39.87901794711237,40.8299022838889,2513
2023-03-14,40.59029783942927,41.03507262300683,39.71354742493337,40.01509715088708,3010
2023-03-15,40.723964015327674,42.72062814251871,39.82007844095062,42.37574245248717,4187
2023-03-16,42.439641230072525,43.5905236589986,42.092739424694635,43.43936192992131,4438
2023-03-17,43.67657739091584,46.35381657242365,43.07994060704964,45.550637808148835,1477
2023-03-18,46.13937324983429,46.53253556291677,44.457530765652585,45.11895717224556,1564
2023-03-19,45.543705662844246,46.38175320692484,44.69571038488168,45.71036538119946,4834
2023-03-20,45.47686862033958,45.7846326038821,45.235561141703485,45.40402527639437,2280
2023-03-21,45.257663631415184,46.210054439491145,39.937366349517696,40.76499163738857,3788
2023-03-22,40.583126981182424,43.9647107546338,39.9770143574006,43.42534119001091,1727
2023-03-23,42.76827681732252,43.189370336661376,42.70428991300878,42.902855046241164,4004
2023-03-24,42.43446118157467,44.9113595147552,41.95299506673155,44.31138479704308,1499
2023-03-25,44.74690902118478,45.71592183381393,43.56992964001101,43.782804909610434,2343
2023-03-26,44.37489171537025,45.315493639330896,43.03981040218027,43.37756205638055,1440
2023-03-27,42.81577973172315,44.465676221602195,42.32254065927695,44.32860006745521,1507
2023-03-28,43.570998830018326,44.40681964649546,41.25672042838577,41.5289722881149,2737
2023-03-29,41.298156304893084,41.96456195186729,40.001389961723135,40.79948426879685,3815
2023-03-30,40.39702701511507,43.575549152216645,39.84587112574775,43.202799294056696,1024
2023-03-31,42.58575664713571,43.17697736022217,42.576614429927155,42.917498714922225,4526
2023-04-01,42.797501287215646,44.306252948694016,41.98827088997171,43.30987275640876,3053
2023-04-02,44.05488253157999,44.317101627135486,42.36090463673021,42.6513324510231,3381
2023-04-03,42.94353839776314,43.94151629695688,42.47828379289622,43.47004658209206,4386
2023-04-04,43.19164882045727,44.187983177286945,42.67904624129638,43.67625674549911,4636
2023-04-05,43.75175804051311,44.27806259649445,40.3988008580759,40.76089264668453,2530
2023-04-06,40.37884690487406,42.10335555939157,39.45446650284495,41.48135837309678,4790
2023-04-07,41.32299125955449,42.60903910029666,40.95700393988682,42.267650373641295,2886
2023-04-08,42.37553554737627,43.07926396848902,39.72962272319355,40.47759827884039,4651
2023-04-09,40.609337683872965,40.741874372497456,39.95849192095265,40.2402356041667,4800
2023-04-10,40.94280728873266,43.167490189195945,40.705810069533996,42.42705510529395,3783
2023-04-11,42.50561283864725,43.45662020254185,39.69937206995421,40.291489980283714,3398
2023-04-12,40.33838446060462,40.796979630708485,39.595460242887484,40.77900392856214,2748
2023-04-13,41.30751239412886,41.79007890226008,40.7411174925653,41.740516550496785,4366
2023-04-14,41.38175885952025,42.612687133201185,40.57597927836147,41.964697610068875,4083
2023-04-15,42.032525142739594,42.156181873875624,40.47780827582278,41.15843236475547,3496
2023-04-16,41.05834904405157,41.845422758618945,39.45185795399209,39.73854316582069,3024
2023-04-17,40.35764689122276,41.58453862114076,40.196105373713785,41.19995544020213,3069
2023-04-18,40.43841007319291,41.350006619076936,39.66430439625683,40.82529988321887,4030
2023-04-19,40.749974249676626,40.92656727857272,40.49285091035962,40.52382942346548,2747
2023-04-20,40.86067955631725,41.27378866275569,40.78037575057043,40.98244345126713,4794
2023-04-21,41.327516711068675,42.118958819126846,39.72089706639369,40.718619318552165,1866
