Date,Open,High,Low,Close,Volume
2023-01-01,43.07266930091561,43.37919330788995,42.88458646303853,43.37320718221119,2497
2023-01-02,42.87372884016942,43.699898530927086,40.48607973162164,41.27153628294078,4791
2023-01-03,41.43442334649658,41.57036209409184,40.307992806022014,40.58501749623217,2551
2023-01-04,40.80673007628728,41.92044706004027,40.10781292953189,41.48816806978134,1018
2023-01-05,42.06028430945753,42.51619989521495,40.48070583445468,41.10277256748162,4107
2023-01-06,40.944512826739135,42.78394027456983,40.22991654260234,42.18957091578305,2330
2023-01-07,42.279689972069924,42.57259290839157,39.940043603140026,40.892979697039934,3635
2023-01-08,40.9424065387085,41.80361070624217,38.27788077863466,39.22085777828832,2313
2023-01-09,39.322217627241784,40.19455060286815,35.63172319302905,36.12507680436804,3455
2023-01-10,36.33914629340627,36.94844324651325,35.63776353640588,36.87736385835077,2738
2023-01-11,36.77378599210218,37.39855429992483,35.1320340485441,35.59100962623135,1335
2023-01-12,35.79002985557123,36.423751882368805,35.54264603916733,35.677686397972494,4535
2023-01-13,35.091463159044096,40.53336500000501,34.42012447475899,40.00141921500511,1549
2023-01-14,40.093125951251594,40.495527776740715,39.252484758731136,39.93350581406061,3604
2023-01-15,40.48134333601104,40.48735685427459,39.85709029252238,39.90292051938325,2955
2023-01-16,39.37542276326678,45.34959281709752,39.27595347914635,44.88813809097838,1665
2023-01-17,44.53929589430868,47.30227540582662,44.14646620985515,46.398131246451044,4173
2023-01-18,46.88976260724054,47.697050471500894,44.02997373037994,44.59090149331938,1516
2023-01-19,45.09889136393797,46.18991865164366,44.32527431463018,46.08800142515446,3302
2023-01-20,46.27666598370836,49.31202920434082,45.38766487444938,49.24000682413044,1150
2023-01-21,49.58681889957973,50.6623712392433,49.003072593427724,49.90879078168817,4129
2023-01-22,49.74308473239656,51.117081277477205,49.69847528271339,51.09005529055001,1843
2023-01-23,50.762042553644456,51.43067655574021,48.00576426449427,48.773832848723245,3896
2023-01-24,48.553472704341814,52.60790012857405,48.489535324009395,52.53891945925794,3447
2023-01-25,52.242706533934026,53.521551903152606,51.73032457900711,53.32210428322063,4421
2023-01-26,53.13421130434884,53.90016767531428,50.001230361620394,50.112076016289464,3317
2023-01-27,50.77969655488184,51.3005368344135,46.744030942751756,47.3408465396256,1029
2023-01-28,47.0804724989053,48.026428637034186,44.507272147707155,45.46374458318889,4083
2023-01-29,44.575424137195604,47.9255907770241,43.75320124700709,47.220528601076346,2593
2023-01-30,47.481818252382006,50.431270221106196,47.41448718992383,50.080822160047795,1233
2023-01-31,50.511293367398466,52.10706532402591,49.57875736949526,51.77541408452609,1461
2023-02-01,51.21796266432517,51.6036703476871,50.52008885235428,50.777087638013874,4181
2023-02-02,50.567785136860266,50.76506456460239,47.682526541022646,48.00469670352923,3956
2023-02-03,47.429040988267,47.44296618789485,45.25617384064532,46.100371958898975,4276
2023-02-04,46.18430248572239,49.084997604411406,45.28607281929463,49.061998184699085,3227
2023-02-05,48.58973209479263,50.16011761391134,47.945471927248796,49.285104320321025,4624
2023-02-06,49.121174539232065,50.470084505031366,48.51383159524765,50.13526188549139,1194
2023-02-07,49.942741871591025,50.40280162276899,47.25531247061829,48.23587039634764,4873
2023-02-08,48.747623491276464,49.62951510771886,45.92412107120233,46.278252915092594,3081
2023-02-09,45.89395444156788,46.81392323394587,44.66397117071885,45.531434496605534,4541
2023-02-10,46.24348814801465,47.124033286788986,43.36301368678634,43.89747926191928,1268
2023-02-11,44.31780275632935,45.10916212910878,41.73741223814032,42.285288551650716,1979
2023-02-12,42.62574442322905,42.74559116210533,41.42789754043265,41.682531333726644,4533
2023-02-13,42.16741036413968,42.950728625935355,40.464571493350334,41.100731576817985,2696
2023-02-14,41.48466971245971,42.790148748018055,41.37556780564444,41.891570675341086,2433
2023-02-15,41.16500768306062,44.09454552329126,40.49213411322476,43.71358580012841,4381
2023-02-16,42.88073913264194,43.74840958805347,42.6414147088115,43.098134661987444,3552
2023-02-17,43.882736440361754,44.691823742949985,42.76721843958054,43.26981968918855,3760
2023-02-18,43.052335970657325,43.19183862162384,38.98095376377755,38.98710179987264,2684
2023-02-19,39.17588526309342,40.04508505934749,38.85244899178578,39.59935910351202,1813
2023-02-20,40.008684454430615,42.48486568132274,39.05097375086787,42.06331482613025,1439
2023-02-21,42.389447125733724,42.6822877751367,39.85449369188227,40.27478130115974,3007
2023-02-22,39.89412568887912,41.32754218759839,39.50663181982969,40.43267348197738,1935
2023-02-23,41.06295289638121,42.68156048312164,41.05700423859369,42.37451514330214,3888
2023-02-24,42.206907147651314,43.16001046256468,38.39482570257386,38.5571915592672,2030
2023-02-25,38.92074434053523,39.06414982041791,35.59143204108116,36.16149326906601,3078
2023-02-26,36.37033997890423,37.26722426522368,35.67059791088668,37.07533394274239,3811
2023-02-27,37.382798353998616,40.93694966590802,37.0061209532022,40.31682333855687,1050
2023-02-28,40.09667962699811,41.058466134477854,39.00031239882297,39.63844740643449,3715
2023-03-01,39.986265115967115,40.07974359458663,39.40384797306018,39.78519159843961,3322
2023-03-02,40.34820155649957,44.54844644080122,39.78982034638671,44.1871001415169,3997
2023-03-03,44.314064390895005,45.01310111480315,42.80280812470444,43.709757054260834,1135
2023-03-04,43.64911953307348,44.59379619612206,42.75113359122353,43.7426757517871,3776
2023-03-05,43.56820502667514,43.93049328475685,43.28922719063584,43.46342248878547,4504
2023-03-06,43.154513318415425,44.08157857104133,42.16192214376388,43.390918559127144,4442
2023-03-07,43.43176253310948,43.65209429204313,42.04474202972301,42.98277364767645,2591
2023-03-08,43.26789983756359,43.979982096542194,39.85529281441325,40.607003164396396,1139
2023-03-09,40.086013875129936,41.528502915178954,39.86662318639012,41.04854027297459,3450
2023-03-10,40.88630394827652,41.4370514440334,39.02191186991222,39.79049453675652,1087
2023-03-11,39.664581619965,40.38851085915256,35.19441892598444,35.79445868118541,1472
2023-03-12,35.40363839716947,38.303796961735685,35.000097425385675,37.482836198877614,3738
2023-03-13,37.108708452323995,38.026220512400265,36.19368277718487,37.06902515905068,1565
2023-03-14,36.544269372774735,42.862224354796695,36.00867471191033,41.919318080493014,2516
2023-03-15,41.48146551959382,42.45106299306569,41.16928854031797,41.27972943793004,2447
2023-03-16,41.39366409524947,42.10095192815807,39.61248602932212,39.95453469967948,3551
2023-03-17,40.533393412228314,41.636900150861294,40.477628711410276,40.77297767162323,2766
2023-03-18,41.11502089045086,41.27250757879493,37.269618404585785,37.60696554512445,3207
2023-03-19,37.34717768510733,37.89530642370001,35.40525316759942,35.55090053185784,4713
2023-03-20,35.68712354101324,40.01728087272828,35.63751406748853,39.974866802386316,4239
2023-03-21,39.449550447454484,39.50474323944892,37.730974788364044,38.15688692871045,4414
2023-03-22,38.015860718912755,39.903254864209046,37.79616203083439,39.656404371324896,2003
2023-03-23,39.86020165413283,40.66811144012718,35.59368894780423,36.20161034827147,1745
2023-03-24,36.13474009335208,37.11431916059865,35.8126927638154,36.60443320784929,2735
2023-03-25,36.830446567003364,37.64296749215533,35.6307791227454,36.19611238013414,4594
2023-03-26,36.48478899830476,37.38919759689112,34.42930087154873,35.26505763484272,3528
2023-03-27,35.74174081043036,39.6078590644147,35.738407661060705,39.09795035897774,2941
2023-03-28,38.92489535026003,39.248700980470296,37.81939020440462,38.10582097942042,1982
2023-03-29,38.22210031279574,39.0117916721012,35.67378906443652,36.000259943683325,1116
2023-03-30,36.31868513115037,37.786201003214835,36.07927352551194,37.48047481154856,1242
2023-03-31,37.41285815714748,38.423474673269574,36.58948743960596,37.446948678780814,4931
2023-04-01,37.52487223033803,37.797849913117474,35.68145622336741,35.88841469076945,3892
2023-04-02,35.97992491455182,37.390278055754166,35.17395646784009,36.91485807474763,3073
2023-04-03,36.88513880785372,38.044877087336246,36.70929529364401,37.39313491023431,1291
2023-04-04,37.12855235838215,37.94596466685718,36.18230002106416,36.465930011423204,2374
2023-04-05,36.670663633254556,36.848662873302715,34.860822329653196,35.550485302532415,4593
2023-04-06,35.23799946162551,37.257015596986065,35.11344772987238,36.59024051804802,1309
