Date,Open,High,Low,Close,Volume
2023-01-01,47.55933073773823,50.564518664820355,47.18279110636329,50.02951393454819,2344
2023-01-02,50.441660996861565,53.66781485795772,49.71221085532815,53.18789636608361,1922
2023-01-03,53.590695107407285,54.836468841243295,52.85239851634886,54.15971477311253,2854
2023-01-04,53.79841892595771,53.96124098767929,50.462269493806595,51.21965516580959,3864
2023-01-05,51.76875463354131,55.16953073612969,50.93209312890781,55.06310369976174,4659
2023-01-06,55.50251796193698,56.03540642230715,54.64636594386369,54.867526384472725,2012
2023-01-07,54.5366350731233,55.35387954397343,52.87188837052752,53.34967360893434,4964
2023-01-08,53.329055006792416,53.99673344916133,48.42624120583669,48.48052122674919,4530
2023-01-09,47.65659586706079,50.153544747072004,47.57240878277883,50.009766641548616,3060
2023-01-10,50.093828802034366,50.769206231975865,47.59177443880089,48.50859463033048,2672
2023-01-11,49.472421071716305,51.51148965354969,48.52917046343714,51.32688638719632,2366
2023-01-12,51.47189645873102,52.61658689383059,51.41750681525492,51.91575560245705,2156
2023-01-13,51.6709141996968,52.45263736524975,49.248628323188946,49.96563862919102,1940
2023-01-14,49.730588775641685,50.28341046831554,48.36303679473102,48.96842968675076,1317
2023-01-15,48.49055217073254,48.79071820959365,46.77297202587095,47.03891279100824,4980
2023-01-16,47.59640136076647,48.584498519713684,45.842021464696245,46.588423475320106,2029
2023-01-17,46.500246059395,46.622444307331754,42.3234552874758,42.64954267770754,1603
2023-01-18,42.741959319020204,43.26259759217265,40.51487442367504,41.34210953907464,1537
2023-01-19,41.12003989916491,44.57359259393439,40.96344961456631,43.581111145966375,3337
2023-01-20,44.121120220232676,44.31581913006994,41.990196859192764,42.48640416495928,4335
2023-01-21,42.06206989445781,43.11282894248866,41.720200004770014,43.05481530484969,4115
2023-01-22,42.78946020562643,43.57639828071686,42.15642630063059,42.48681788347208,2805
2023-01-23,42.53529696977995,42.835187406420616,42.33686917687265,42.5155530539004,1877
2023-01-24,41.945577437563905,42.85617636362927,41.49375450344655,42.81523584148124,2806
2023-01-25,42.74305043207076,45.083955465361974,42.332455591227834,44.22965947841945,3671
2023-01-26,44.74284971654999,48.61287399733637,44.0974740511674,47.69743015432916,4853
2023-01-27,47.44615660805549,50.5763327296475,46.61942445281444,49.990252987647146,4086
2023-01-28,50.28483578920667,55.507713448815714,50.14182034043213,54.840341479412494,1533
2023-01-29,54.23327324538018,55.86465104236431,54.09439623949976,54.91259018181009,3119
2023-01-30,55.57392961561295,56.073751324513005,53.60280003437335,54.34370314731559,4494
2023-01-31,54.580612740770135,55.30227015173798,51.251344901627135,51.33381246809464,2679
2023-02-01,52.050877389516145,52.38505980982073,51.43632982087003,52.14753498959816,3527
2023-02-02,51.841286010176766,53.34160242799982,51.29931609236105,52.79902137679483,3069
2023-02-03,52.223980338544365,52.767538858939645,47.24429900176193,48.02900549345192,3355
2023-02-04,47.97223558712202,48.73539459786034,46.86821259762555,46.981425812299165,4318
2023-02-05,47.29593210172608,48.55073371162509,46.88542332616194,48.36487619372629,1663
2023-02-06,47.590214191449355,48.554228634749244,45.56102733874755,45.62151421123967,1855
2023-02-07,45.3626567361764,49.16006920649138,44.934076207531504,48.16885908282954,3402
2023-02-08,47.22894692322849,47.54641706824414,45.37073966143099,46.13452502947091,1343
2023-02-09,46.22358911812233,46.87494083536994,45.00031023077842,45.768509401076095,4479
2023-02-10,46.051150184041404,50.301554835315535,45.3904889169983,49.92126769832234,2934
2023-02-11,49.6587945420529,50.51727933015612,46.99942752032609,47.165531576225355,3338
2023-02-12,47.20374344923594,48.115962998243,45.65490974268907,46.444134635963344,3498
2023-02-13,46.11011476886946,47.35716304598638,45.34493728038228,46.67144336060059,2524
2023-02-14,46.504518288573436,51.54649350037977,45.64472833874867,50.71829197503328,3291
2023-02-15,50.27708685914086,56.00765867857272,49.94425307594562,55.3878347737384,3259
2023-02-16,54.85645073160246,55.64549241152801,52.237448076194624,52.90322314466782,1308
2023-02-17,52.62161052455136,55.96506670876202,52.06615676886555,55.802174505797794,3421
2023-02-18,55.935139087804465,56.44694349822556,54.59458626757769,55.45056094127222,1151
2023-02-19,55.25827742667794,55.33742824881609,51.34098767215664,52.059882790033576,2608
2023-02-20,52.51337713085029,52.581823411891406,49.498993044325815,50.12933150229335,1550
2023-02-21,50.3926475565292,52.351072830608445,49.51763485707736,51.370711782068184,2221
2023-02-22,51.4999359400188,51.56338817781076,47.938366826352805,48.7109978953749,4064
2023-02-23,49.15303416658641,52.151743681551196,48.37628688425751,51.63191155504333,4034
2023-02-24,51.54854407344898,52.46144165116216,48.50717224939095,49.48022513469934,4094
2023-02-25,50.035060988027496,52.032364213845845,49.60060147460333,51.11657444311042,4434
2023-02-26,50.55739489596615,50.63695326967917,50.41328838284077,50.469662494247764,1823
2023-02-27,50.61702372564242,55.34419472645719,50.18563065420416,54.98559576481375,1281
2023-02-28,54.73264574112145,54.88812958474173,49.9464901312819,50.38201486229138,2733
2023-03-01,50.26989521771059,51.961253486361144,50.21978937055225,51.39451783885792,4181
2023-03-02,51.309373158854235,51.918747496573474,50.57468022726315,51.915800113394,1796
2023-03-03,51.82883537492135,52.16301370737711,49.9357015792416,50.794255269245006,3789
2023-03-04,50.99644278881102,55.491982920648454,50.87398315217114,54.66055656973512,3145
2023-03-05,55.077901100168745,55.79372634009047,54.71717053814588,55.30963223158733,2708
2023-03-06,54.86859385225266,55.36129637733445,54.22243903298127,54.94559994217983,4482
2023-03-07,55.37707063499285,56.192889855847056,51.99441721336628,52.27675425698339,1767
2023-03-08,51.44776274023142,55.20963890610694,50.67217874752337,54.77502669504737,3505
2023-03-09,54.658890859083435,56.34867315581047,53.6681302975094,55.7620947464282,2837
2023-03-10,55.47180587990762,56.13296063203878,54.89817198059667,55.12519913094512,4574
2023-03-11,55.43863682721822,55.86582227785126,55.32902826719013,55.73674685190622,3938
2023-03-12,54.983029062647056,55.2635525090802,52.26104074247101,52.70779886806731,4555
2023-03-13,52.38234874953238,55.4846276488917,51.53998304231892,54.991506140717306,3657
2023-03-14,54.497763127275874,55.08936235728326,52.541172436164594,53.33736367296462,3302
2023-03-15,53.67981697724647,56.29333909718666,53.122905572537185,55.528211872440906,2807
2023-03-16,55.740487653067774,55.7623549483097,53.6450301963632,53.671376615071495,1329
2023-03-17,53.32133098240397,54.81630039730238,52.79004117171977,54.32316993663458,2868
2023-03-18,54.52277310220942,55.80518173764719,54.16099236802248,54.89819566359417,4126
2023-03-19,54.94793378915651,55.183750513906965,53.99765844698045,54.207781824373285,1492
2023-03-20,54.16146456622953,54.927133794513,53.874668776671555,54.62728614898475,4114
2023-03-21,55.02646906623428,56.06890789586911,54.712618702310124,55.352418344038355,1182
2023-03-22,54.62835547880761,55.57985988511631,54.43013717331884,55.442975543741056,3759
