Date,Open,High,Low,Close,Volume
2023-01-01,44.00761782691189,44.36489254392984,40.85327440417693,40.93326138041556,1243
2023-01-02,41.43977803138535,44.058396177043505,41.424022310266025,43.917204120688325,1623
2023-01-03,44.475183342484435,45.71006197848968,43.741888799787546,45.09078999886652,4740
2023-01-04,45.642068839821384,46.15778790720966,44.8673069998451,45.87241422320187,1043
2023-01-05,46.221765831762475,49.454255753110786,45.62251430045677,48.988055013852836,2502
2023-01-06,48.63575367723826,52.83037638559703,47.76203957096081,52.55508200356863,3076
2023-01-07,52.2012623834098,57.68564004655107,52.02716484994594,57.07937755680006,2955
2023-01-08,56.814746182204004,57.64891401169946,55.861502055027735,56.49796143271097,1378
2023-01-09,56.686954000098105,57.338688281187906,55.89650889174355,56.29504630867971,3854
2023-01-10,56.0182296791045,56.21228362564897,53.29219760901327,54.128343589412225,3329
2023-01-11,53.942086133079705,54.79523872311228,51.23597540219029,51.83732582761814,2413
2023-01-12,51.76779156584034,54.335852135286125,51.23406118652956,53.35084538744307,2491
2023-01-13,53.301215177325645,53.691336438119095,52.428118947038804,52.75580038928813,2209
2023-01-14,53.14352295474692,56.09273959794799,52.775804111107995,55.21225826204527,1379
2023-01-15,54.55693785146697,55.37403410879738,49.90940947641041,50.62140046131435,4940
2023-01-16,51.42482964987714,52.449219006008626,50.66448965141029,51.95963261206693,4701
2023-01-17,52.68077176618497,54.48667883749733,52.288517062014186,54.407620378663076,4721
2023-01-18,54.21470612224725,54.23785287943205,53.28312310637021,53.80758580403719,3723
2023-01-19,53.606656956150594,53.651357433147304,51.46322695988806,51.65606039406113,1532
2023-01-20,52.134605622138004,53.09853120145572,49.62080561682694,49.62646429588243,2780
2023-01-21,50.2576027856679,50.73706075910081,46.03055383987627,46.29588165694153,3274
2023-01-22,46.18658392186928,46.52626613610515,44.860018718137404,45.48301175185044,1213
2023-01-23,45.79787990064405,46.176612360257174,45.585595351120936,45.79351982553626,4213
2023-01-24,46.24145569263838,46.312144777318956,45.41334579106869,45.93446422842243,4900
2023-01-25,46.21109712325959,46.510839689552945,45.19526759127315,45.2218052004391,2033
2023-01-26,45.46405231967183,49.73138403904822,45.320401502025064,48.772366537703235,1324
2023-01-27,48.27109276588898,49.57707025964815,48.1291708809495,48.67864016265744,1487
2023-01-28,48.928941725832736,52.99387895514422,48.40175518088599,52.49327157521894,4488
2023-01-29,52.40059739943791,57.03323552142368,51.62172332660434,56.62848697868235,3021
2023-01-30,56.341887856813244,57.15371404498556,56.14791833861185,56.42671228666059,1832
2023-01-31,57.06179604580115,57.53513322618108,56.14779651171098,56.56576147039915,3358
2023-02-01,56.41880707736916,57.0349400176806,50.446490977697344,51.10913908873575,1673
2023-02-02,51.113562589161255,54.028230013631706,51.05787182966554,53.6894852945606,1282
2023-02-03,53.64542025058913,54.24756536531798,50.29955638600346,50.79228045742538,4611
2023-02-04,50.30616058737193,51.543205315655285,49.607771078144204,51.3054696165957,4939
2023-02-05,51.20750570115928,52.217779564806264,50.51005697095849,51.242223022726066,3737
2023-02-06,51.00307572439497,51.54779529968898,49.015463663804596,49.13774381950349,4810
2023-02-07,49.563669282210235,50.16882209711261,48.60906230114811,49.59651274242936,4116
2023-02-08,49.22136873111677,50.06468104528234,48.760642606055285,48.823564325791715,2417
2023-02-09,48.766017364473164,48.892181287612786,48.08833420554521,48.41026077197334,2144
2023-02-10,49.124090288496014,52.84922315335755,48.441649017494115,52.05138628233962,4947
2023-02-11,51.91501791633196,52.8902183742473,51.67537277603538,52.00539052202999,3918
2023-02-12,52.71600070903841,53.178778713444196,49.01526946323712,49.39640157121831,4884
2023-02-13,49.456924996143385,51.09704658073998,48.567662172600116,50.79765354261988,3062
2023-02-14,50.71682066300692,54.3629491519943,50.27978710099176,54.266251061340576,3886
2023-02-15,54.66585226149176,55.22212112217045,51.538455593730596,52.09466177544938,3778
2023-02-16,51.973107250245405,56.705752481301055,51.15546611818439,56.682269809554676,2181
2023-02-17,56.01774500303839,56.37194723536433,54.68775334258925,55.41718360233031,1444
2023-02-18,55.73412149560213,56.836852819922015,55.59171871395095,56.210594319485345,1670
2023-02-19,56.43459564750167,57.24959022600307,55.0997216204876,55.98616534677131,1003
2023-02-20,55.905176795386,57.020777104848726,55.28547861323536,56.04941844546726,1771
2023-02-21,56.460282608656954,57.1717652983249,52.35409986877853,52.75860913419747,2612
2023-02-22,53.31082619677132,53.42336003770315,50.31605194177969,51.18550765917608,2009
2023-02-23,50.964864136427884,51.03470421969644,50.45326633211045,50.98372588907,3688
2023-02-24,50.851083736108414,56.5872212605816,49.88336624842353,55.694414021584464,4675
2023-02-25,55.065238234631494,55.64253063108083,54.38995339905509,55.474103909055536,1109
2023-02-26,55.47011538892173,56.46290580221125,53.251415644126894,54.243008897016665,4365
2023-02-27,54.193218881411454,56.91474686257665,54.03992624146405,56.36454024907158,1126
2023-02-28,56.24431797173585,56.86832697914547,55.39472908212186,56.86127120623946,4667
2023-03-01,56.68303271231516,57.52488224321555,54.66526601458379,55.04738992447028,2371
2023-03-02,54.898249661341254,55.46065524874126,53.319623001967685,53.56785706078308,2656
2023-03-03,53.082624897234965,53.2086515604895,51.68855254626034,52.30106909545732,4382
2023-03-04,52.17868421503914,52.834092698215386,51.62802076176568,52.66139630735066,4781
2023-03-05,52.26216810604726,52.41419167958961,51.541269106080094,51.94979576850091,1924
2023-03-06,52.25683091224296,52.37199385551671,51.830742139315795,52.165143421269285,2510
2023-03-07,52.419471568842674,53.61884756032372,52.1949708473574,52.731642121089415,3358
2023-03-08,52.20668029087309,57.030695839350315,51.70117214936082,56.26385231396416,3316
2023-03-09,55.8698184174273,56.42110298410161,54.46614339621553,54.558803636155424,1940
2023-03-10,55.20247952156274,55.74324254058573,53.03439905660163,53.708584829689144,3844
2023-03-11,53.51768369302143,53.564393325115155,52.499647873500265,53.43849794787303,4014
2023-03-12,53.70953028395395,54.260551801979325,53.486696775481605,53.61162310545176,1992
2023-03-13,53.64553415776565,56.83628718587806,53.44376708676421,56.72697319607392,2108
2023-03-14,56.10187417095992,56.22271307668307,54.562350877254865,55.457213832851785,2960
2023-03-15,55.09976312800651,55.201209925920686,53.63938734533504,53.67206970761341,3363
2023-03-16,53.92539189740181,54.63732835941224,53.18685658953628,54.29924299818931,2478
2023-03-17,55.21194670269515,56.757391614114724,54.35977710197572,56.467283716942724,2243
2023-03-18,55.76010235713734,56.9452930721055,55.34998759271004,56.0346492477102,4421
2023-03-19,55.91547079551258,56.70941153932266,54.2254182955907,54.980252101160346,2588
2023-03-20,55.395880327614115,56.732714092012635,55.228201866524145,56.48921991589063,2389
2023-03-21,56.07121023634072,56.34959714177383,53.89061475643849,54.49185493230803,3661
2023-03-22,55.02086288635092,56.63137522269474,54.31477853025227,56.534388649030156,3365
2023-03-23,55.91004555013893,56.07430905419896,54.75145828682952,55.73088024792001,2188
2023-03-24,55.764071852342155,56.83891315242638,55.255634344305676,56.483411484036964,3772
2023-03-25,56.356386178307886,57.30022030705985,55.677479410350564,56.60575054017053,1558
2023-03-26,56.32656594167711,56.485204776044824,55.69933104878569,56.37759640476889,3524
