Date,Open,High,Low,Close,Volume
2023-01-01,60.83289694346914,61.544957058447956,59.62599272325586,60.33676221425923,2545
2023-01-02,60.63171569023256,61.013596749459886,59.1683678794171,59.64331832041571,2119
2023-01-03,58.81923493682,61.17963705838012,57.9012526571724,60.32602666195165,2924
2023-01-04,60.49009274814058,60.846212257176774,59.60992560102402,60.39614649505165,1491
2023-01-05,61.08105370616044,61.380038555425145,57.615866001820535,58.240516045977,1241
2023-01-06,57.814657696309595,58.25786110846241,56.92288762936144,57.15838628921384,4842
2023-01-07,56.96816030575413,61.532977117413,56.16672926962459,60.571862479938915,3622
2023-01-08,61.21980610909462,62.05407327488908,60.13359373588722,60.82639042848978,3521
2023-01-09,60.951045905050364,61.31964620901145,60.35837843752084,61.29408104738404,1342
2023-01-10,61.54285218347618,61.63239744352931,57.44580409736951,57.81852335658716,2657
2023-01-11,58.4871916834815,60.91928039550091,57.759896110979895,60.46042137305359,1702
2023-01-12,59.781134690037376,61.07130932207003,59.23783216173686,60.77221677980869,4422
2023-01-13,60.3207234916222,60.51219757991678,56.50891788006705,57.12190293435979,3562
2023-01-14,57.38791533883862,57.619600271181945,55.421766475115604,55.95226870766551,2703
2023-01-15,56.81280310498722,56.863707215133445,52.2477079596565,52.547677066005235,4736
2023-01-16,52.56126543706978,53.30205299227012,51.722139042518634,51.95494394365191,2633
2023-01-17,51.413670629568855,53.32612132388094,50.905700787156256,52.54362715909887,2521
2023-01-18,53.03779521834774,55.90321455495326,52.849762316219746,55.06017586862629,4506
2023-01-19,54.93457160433458,57.301404223880205,54.08329800261216,57.112551426846046,3691
2023-01-20,56.66306406559189,57.51363291367973,55.71757031986786,57.0396500407952,1444
2023-01-21,56.58345904358729,58.18678870649771,56.29725159376966,57.28861901232157,2648
2023-01-22,57.981416608624144,58.11073779309566,53.40937223782703,54.04073266474405,1544
2023-01-23,54.30226729878206,54.923594174329665,50.815952540923035,51.72393426238953,1052
2023-01-24,50.89098433463252,53.29268968994609,50.08665479346323,52.91934183192573,4345
2023-01-25,52.692620283925436,53.56869438389771,50.006332311058415,50.80996527962088,1154
2023-01-26,50.90772506378694,50.9684736609637,48.206216987538,48.93736348744434,4865
2023-01-27,49.087009318351065,49.92192136191958,46.83884494448854,47.25172393531994,1721
2023-01-28,47.15944422152197,48.01395309236381,46.37855131864404,47.0200373348571,3115
2023-01-29,47.40592398368474,47.7685655271755,46.49172799857536,47.62002823167932,3625
2023-01-30,47.620731298844845,52.61721918133989,47.583961879153804,52.54074975235798,4252
2023-01-31,52.5765673587202,56.393246382241955,52.05089191577242,56.292706471097894,4901
2023-02-01,56.561616547166665,58.43643238426443,55.737691223624886,58.07644322469445,2850
2023-02-02,57.4552098202869,59.617583777891795,57.38394578082862,59.02854718805452,1324
2023-02-03,58.497103442438764,61.938895705209696,58.26891078909757,61.24160111788619,1840
2023-02-04,61.34641101511727,61.96407060824131,60.660435547165456,60.94583707209685,4624
2023-02-05,61.581959924846785,62.394905804283326,61.26391119077933,61.40692136506834,4211
2023-02-06,61.38324744652163,61.410311560092005,59.93680336277499,59.98049648226329,3008
2023-02-07,59.92794989933641,60.3625407666874,58.59482126293928,58.93124127714647,1437
2023-02-08,59.60772038234254,59.96575895493619,58.68959922549646,58.716079009900874,1045
2023-02-09,58.4426873988546,60.34074154881372,58.089702849271816,59.807149955509026,2704
2023-02-10,59.90630374077291,60.14468527887496,58.50557253237276,58.80529963355186,1834
2023-02-11,59.655531520640736,60.316354186202695,59.19907646386468,60.17553526637265,1169
2023-02-12,60.49349440683772,61.7277342799685,60.4589583267482,61.537072960088956,3211
2023-02-13,61.07955127460191,61.48318154484673,60.37200333246545,60.811793351674375,2305
2023-02-14,61.28771924688889,61.706736040991885,59.89845281521121,60.77634854995771,2605
2023-02-15,61.506565617802316,61.506733419155594,58.87174686541231,59.152639910103844,3537
2023-02-16,58.82885719669383,61.68150016859002,58.64355691702324,61.29563602695793,4044
2023-02-17,60.83819733830352,61.51689969821304,57.14455010635765,57.73708634491831,3998
2023-02-18,57.672310585444656,61.70151535106628,56.7596372747805,60.829541748763155,3918
2023-02-19,61.0911537801301,61.89503821288797,60.345713251391984,61.115104232943764,3435
2023-02-20,61.439687671945876,62.2854060492213,56.77102844329272,57.73157626840277,2461
2023-02-21,57.33435202863807,59.63158193162549,56.76361627682685,59.36536542647115,4997
2023-02-22,59.385282953100344,59.77565880235578,58.407383875900194,59.122137808089555,1295
2023-02-23,59.04771055888482,59.68023725783907,53.15896706585686,54.103702996631775,4457
2023-02-24,54.259808002729436,54.757138141604386,49.586016457681545,50.39451370536825,1752
2023-02-25,50.39392830013302,54.64533054078946,50.098927855154976,53.83660407087654,3780
2023-02-26,53.79553671254462,55.06216927846976,53.4141385871934,54.98981845972728,3499
2023-02-27,54.866627348388015,55.5103193137689,52.38063176131177,52.92988846994446,4748
2023-02-28,52.78036474000316,53.01556266493343,51.354600923997154,51.77872686429054,1107
2023-03-01,51.98503219692334,55.82640955095135,51.74641907629923,54.853793492593695,3316
2023-03-02,54.65567436564552,55.04725306989796,54.279963900776444,54.576476220096204,4385
2023-03-03,54.375512958845945,56.29897045386285,53.59959590359228,55.35196478350486,4452
2023-03-04,55.42022073239503,57.23343610611525,54.91542378173315,57.1196793322768,4370
2023-03-05,57.019897956849896,61.22366150564377,56.951549481207735,60.963570700745926,2003
2023-03-06,61.648062751790846,62.483434722736476,59.134988998585165,59.49742770408603,1447
2023-03-07,59.446694409214345,60.8201160422668,59.41802552615568,60.2823833744355,3686
2023-03-08,60.59240693152987,61.49811882785086,57.65712583202644,58.07764530424315,4632
2023-03-09,58.00534916802781,58.20588382997178,55.448060045086095,56.2922019051282,1742
2023-03-10,56.2804745709099,57.188843050961154,55.68287664435466,57.13204351630587,1739
2023-03-11,56.960966139459,57.833531435906025,52.35750976545526,52.46428824330195,3497
2023-03-12,52.45159579338427,55.50136559989585,51.623867076304,54.69565390300183,4166
2023-03-13,54.1654461830959,54.95748069646575,53.09645792746221,53.218226209242275,2350
2023-03-14,53.71348495188514,54.409918104645556,53.338051076962266,53.51300985352737,1529
2023-03-15,53.742304536261386,55.9375917778824,53.48248194609975,55.2443949967398,1431
2023-03-16,55.08662562182222,55.47118471590066,54.70652251420636,55.4336233180614,2305
2023-03-17,55.64504565062253,58.90240203115068,55.4795204251357,58.77688593379651,1891
2023-03-18,59.11304068822322,59.55125934645324,57.12286267709604,57.25904004460595,4556
2023-03-19,57.203595062068345,57.99953628849721,55.87816097006625,56.53782765810611,3635
2023-03-20,56.43445625256988,57.043962623861184,53.909139427130484,54.01045161513599,3544
2023-03-21,54.08350711500297,57.52600163293023,54.080173080815314,56.84635027647103,1806
2023-03-22,57.23480638941559,59.46458389565995,56.43753024150674,58.72825847863979,4721
2023-03-23,59.13650662762536,59.41190665808616,55.90477497131114,56.29942771403638,2811
2023-03-24,56.759127042191864,57.56980350688452,56.72246887803743,57.35364999120021,1579
2023-03-25,57.144793195785226,61.80168005266496,56.589841249355906,61.51904695663907,2166
2023-03-26,61.415209903673286,61.74481686686502,60.443452574636964,61.42951497711457,3606
2023-03-27,61.078438479306115,61.90861663809646,60.41711625611699,61.4163106303021,4929
2023-03-28,61.16538871914928,61.52053389091615,60.34809980491974,61.29333060952307,3464
2023-03-29,60.764142192268665,61.38567773915968,59.83223848395338,61.18625517611151,3785
2023-03-30,61.240135988645484,61.528494833328544,60.43929094437936,61.173074316105755,3999
