Date,Open,High,Low,Close,Volume
2023-01-01,61.86911107840012,62.63769978873601,61.69400163641887,61.97749231377874,3763
2023-01-02,62.462902763243996,62.896595022952546,60.078966047555085,61.067407680946424,4279
2023-01-03,60.53845179536001,62.462141092744375,60.36252933378606,62.24026951238397,3649
2023-01-04,61.55893279316375,62.36901403703417,58.3707719874508,58.8252586191105,4129
2023-01-05,58.8127263087081,60.19340990390992,58.316364942917886,59.48293519719964,4283
2023-01-06,59.276974979409715,60.180452372902344,56.414023871138454,57.04489885509765,1692
2023-01-07,57.75707399173334,58.313075339982525,56.96665004107834,56.96885000307722,3013
2023-01-08,56.458513895132754,57.80511397872482,55.955348864412926,57.529225860180446,3138
2023-01-09,58.03223008795314,61.39938924584597,57.77275052276023,60.81320305810755,1752
2023-01-10,61.17102269371718,61.50654242357313,60.07709858235771,60.86482965232016,1913
2023-01-11,60.61450730479468,62.652184120839806,60.600670653310296,61.91860222678864,4069
2023-01-12,62.42707303977498,62.85249520107499,59.851673519057876,60.2188688876036,3482
2023-01-13,60.326281881202235,60.89751778725239,55.86622196490158,56.484172612066494,4441
2023-01-14,56.87675944086432,57.08447292901751,53.88433210186161,53.954145404593575,3559
2023-01-15,54.56188006529449,55.031358280684216,49.978929584628425,50.72695348328387,1795
2023-01-16,51.15540681722079,51.16261776465775,49.03676478116886,49.52818661058564,3395
2023-01-17,50.10221216513379,54.99154048059756,49.67080386137701,54.66572855428088,4233
2023-01-18,54.66371273857481,59.10512929165041,54.50284206721353,58.72608237089453,4311
2023-01-19,58.64066922578681,58.98632787936944,58.395907739786324,58.70640661262488,4784
2023-01-20,59.03753248165032,59.1289011805011,56.63883476446448,56.888527198163075,3768
2023-01-21,56.68499768660118,61.16642154854938,56.23800422536758,60.22919136667519,3419
2023-01-22,59.90454622727389,60.25478318985497,55.78146818728239,56.489091801803276,4628
2023-01-23,56.37302763228201,58.531755761570814,56.15447947151772,57.846302985304455,3665
2023-01-24,57.917062042122865,60.673276167037294,57.65131494632795,59.706980540085176,3292
2023-01-25,59.95806792420519,61.97826127268278,59.14961098532542,61.89582828047862,4692
2023-01-26,61.58327460797226,62.09670418432002,60.384725720218405,60.69129270509303,3476
2023-01-27,60.661200057361,60.83797328214987,55.61840109269391,56.454211026420026,1962
2023-01-28,56.01720681933237,56.6373835895368,51.82237759611437,52.21288462880334,1609
2023-01-29,52.0186139821853,52.164477384172876,49.20832237064631,49.568576720093134,3299
2023-01-30,49.68363284333443,50.39572655044256,43.5389271039028,43.818420764875405,4802
2023-01-31,43.713783719031156,44.251960660393,42.475335235186115,43.35143195546758,3275
2023-02-01,43.16849031727404,44.03140098488929,43.05119738549415,43.30274822025408,1738
2023-02-02,43.170047538551,48.3168124035208,42.216914595254224,47.95813728715662,1276
2023-02-03,47.43022105884784,51.733772015241364,47.07199253233303,51.1545168050527,2309
2023-02-04,51.99161810741164,52.6153936901716,49.19547222509665,49.89054485743936,4211
2023-02-05,49.521618105206116,54.562289242628886,48.817557639289404,53.63852163295824,4088
2023-02-06,54.0677250684701,54.25946507184942,53.276499936929945,53.607980446883154,3322
2023-02-07,52.85894170451085,55.138418665761556,51.948564947828,54.789504133300454,3449
2023-02-08,54.21256530933478,58.09346885871984,54.141602283043774,58.01778453959356,2595
2023-02-09,58.007007550567806,61.22284950499882,57.082685796512585,61.175052448682756,3806
2023-02-10,61.18847245536328,62.599181823871966,60.66354738337842,62.003787717697165,3636
2023-02-11,61.743923941002585,62.411226706477635,55.819371778432405,56.66220006186181,3324
2023-02-12,56.96779330303718,57.934455473228546,56.56607802199903,57.556964263892176,4088
2023-02-13,57.58679780073364,58.13389780876265,52.782331935277966,53.497325287158624,1554
2023-02-14,53.629736662666446,54.089708080947936,52.05872094384369,52.52626688258645,1762
2023-02-15,53.12597224301702,56.90076281113861,52.281251208733956,56.03656142332441,2024
2023-02-16,56.30946620351042,59.9957598712896,55.39673276006135,59.2755333008803,3267
2023-02-17,59.135402431973475,62.682047537970966,58.843182456135274,61.863473891895794,1274
2023-02-18,62.08863820378921,62.49205509303525,55.995464388540185,56.874879818237474,4745
2023-02-19,57.05979841451418,59.583222714428544,56.745901149928976,59.43657648279796,2369
2023-02-20,60.08610573274359,60.36114364240516,57.94559744466498,58.154807161902276,4579
2023-02-21,58.05611271139871,63.21671729722837,57.22674235526547,62.25333463539336,4191
2023-02-22,62.40546963938017,63.23194698444031,62.237595116633976,62.39054059877131,1627
2023-02-23,62.10589413194882,62.18375343119244,61.14537623204382,61.65686185943653,4674
2023-02-24,61.882728482134716,62.786132384719096,59.76608800294798,60.42850317261076,1769
2023-02-25,60.28287293756949,61.44395444164542,59.613257513292425,61.014466435310155,1105
2023-02-26,61.3472271117057,63.017139107637625,60.47869506674605,62.41871438162164,3632
2023-02-27,61.99606461258515,62.19374866628763,61.261254526452014,61.9615942498074,2734
2023-02-28,61.9641821565747,62.483635277297914,61.72313632019152,61.911219285965224,3539
2023-03-01,62.06676739817888,63.02561447177707,60.89189718069522,61.51864493193698,3364
2023-03-02,61.5855311720861,62.291264988793436,60.17399110381213,60.66021495658662,1300
2023-03-03,60.88135615534293,61.76703929001935,59.06158878769025,59.41161177694018,3229
2023-03-04,58.73423806172011,61.693014122692595,58.14414725958022,61.43434294745118,3267
2023-03-05,62.12516495769932,62.216610135524746,61.65088185482037,62.13515310034731,1292
2023-03-06,61.83098426511285,63.30258252193073,61.71461800579017,62.447952256373746,1162
2023-03-07,61.73093173990424,62.501538344260126,60.206667694252886,61.18534065467101,3535
2023-03-08,60.96394974880781,63.04818803874401,60.40604155750531,62.14373072504062,1284
2023-03-09,62.323024845418544,62.65118100911343,60.99499386067783,61.96298019914568,3501
2023-03-10,61.94292510289587,62.208503366615396,61.39659293205576,61.59908111293023,2339
2023-03-11,61.320251975300344,61.987947168468644,59.66942143829337,60.31613586071483,1624
2023-03-12,60.223237780854305,61.870939395662646,59.990436193547346,61.86720028343992,3535
2023-03-13,62.18643725036191,62.23550823936124,61.07442184734834,61.429939244202764,3716
2023-03-14,60.670358243993796,63.2828033381224,60.392480335929655,62.33857419325731,4385
2023-03-15,61.78424710477582,62.29672533861001,58.15347867806482,58.68468682550201,4760
2023-03-16,58.82776312875254,59.72940169593638,57.96977987303491,58.366732725376316,4683
2023-03-17,58.1939631433001,58.42856048563453,57.783164563897856,58.29352383463648,3643
2023-03-18,57.947057743983514,59.50034906250012,57.4489932912754,58.7613169765322,2426
2023-03-19,58.77902075417258,61.75549930187248,58.51296217660725,60.86927575170079,3601
2023-03-20,60.500312986947826,60.58134185712867,59.82168825493708,60.12419605509652,3440
2023-03-21,59.752827896852246,61.76487325450153,59.244938610904654,61.6556418805179,4068
2023-03-22,62.357310578573866,63.28282647931692,61.10996588538547,61.889857154342685,4590
2023-03-23,61.8318042441001,62.388039885082584,58.583847233325386,58.62004933231042,1267
2023-03-24,58.14284963908231,58.54361369053309,56.04004366412445,56.745767296127994,2275
2023-03-25,56.142891024831755,56.26612499567873,50.91425457711196,51.77698494998031,2510
2023-03-26,52.38681858957615,52.807566556459925,48.540301322131256,48.735329794286244,4807
2023-03-27,48.88956979461049,51.37639256658099,48.071954075142926,51.31226249535002,2260
2023-03-28,51.3540320139252,52.03049398282106,47.58059107703155,47.65884846519001,1924
2023-03-29,48.433480846124326,49.14074023519621,44.74482177297552,45.055573761410805,1280
2023-03-30,44.913559293615435,45.37475593810046,42.20402489505743,42.51567492972589,3935
2023-03-31,42.55351859876124,47.1582299448723,42.177939599995014,46.39536905111386,2328
2023-04-01,46.56830220867827,49.29068121080932,46.509200395923095,48.636229071476656,1815
2023-04-02,47.883488542914705,50.96825542734373,47.12901749457593,50.111003122758895,3043
2023-04-03,50.143094590558476,52.078448115365106,49.845290982851665,51.85023396540159,3004
2023-04-04,51.28190459341879,53.75984346303564,51.247268125599554,53.5651358791575,4730
2023-04-05,53.686750043699455,59.61229126494804,53.61486702886626,59.007407599075705,4269
2023-04-06,58.461673849614996,58.883390091248174,56.21972587283247,57.18287778108479,2393
2023-04-07,57.16451757854654,61.448243352313035,56.378142150900956,61.39659927497828,3094
2023-04-08,61.0266645603999,61.58331943103345,60.77621546539892,61.02705202984249,2825
2023-04-09,61.065909605052966,61.30970205527806,57.87540815504657,58.36339396688272,2181
2023-04-10,58.02950567497407,61.68145054241373,57.67814946026346,61.677398461806305,4383
2023-04-11,62.06510764804415,62.80438672483393,61.71852478518812,61.7678659437719,2561
2023-04-12,61.42238304675235,62.14038763258241,60.57864646898862,61.6871518956811,2392
2023-04-13,62.34562233989616,63.15370386582533,59.494247265103404,59.816936879348084,1332
2023-04-14,59.945176275634964,60.19038934867602,58.071830535753,58.16405147986134,1748
2023-04-15,58.101904689126115,58.771312938456234,56.09912743754367,56.47035057535511,3047
2023-04-16,56.74049747037422,57.34784084804061,55.33800474679884,55.435091429638895,1819
2023-04-17,55.460903566536665,59.20301440690335,55.12734720469661,58.73596047534576,3104
2023-04-18,57.889385122689845,59.70401294155539,57.31794785186247,59.6217350784481,4148
2023-04-19,60.241843684576885,60.861082223112184,57.170159684981634,57.9210389487578,4206
2023-04-20,57.682065754916806,58.795550768245754,56.82219129673594,58.10850362035391,1425
2023-04-21,57.80643602432574,58.7433396584857,57.16517544192168,58.74098868382755,4850
2023-04-22,58.522223790700764,62.39729338581844,58.519936892894755,62.30824488629691,4615
2023-04-23,61.71582522889778,62.087448864644,61.03679978246067,61.85024630045498,2722
2023-04-24,61.60693021246732,61.66642120289686,60.7707425531333,60.82112177796612,2574
2023-04-25,60.88161952569448,62.459047278903775,60.73331152263725,62.08539977588319,3648
