Date,Open,High,Low,Close,Volume
2023-01-01,46.37231041334477,49.31418377294947,45.42083267004074,48.68827160895985,3327
2023-01-02,49.49381974788744,49.6050024053505,48.268823091924816,48.88984228668767,2769
2023-01-03,49.580868283936816,49.817843048573955,47.559343366216574,48.17298053596916,2362
2023-01-04,48.59803869162927,48.7831661008386,47.5988137745908,48.66693746130073,2420
2023-01-05,48.62990967751232,49.76953311030296,47.739932044096804,49.67781951339509,4765
2023-01-06,49.44935111955299,50.384462697889624,48.40325352789975,49.34883249285325,4348
2023-01-07,49.34451070271355,50.5261867601295,48.60402573436375,50.114346890737295,2442
2023-01-08,50.081155781141604,53.847526113807604,49.10571138433878,53.140701463219344,2460
2023-01-09,53.838454101275225,54.11277698243492,53.12063452545596,53.20551728718493,1004
2023-01-10,53.26386521857372,54.45251334160713,52.5480655185956,53.82732896409879,1678
2023-01-11,53.91289809023931,56.12113822135735,53.62191457198237,55.53207681459003,3377
2023-01-12,55.433671463917754,55.63656106346816,51.402277732793,51.607598177249464,2011
2023-01-13,51.92898482985037,52.39836677349877,45.839169656398255,46.30013338624328,3628
2023-01-14,46.433406120649195,46.800503366653594,42.924638824591675,43.47216589173573,3357
2023-01-15,43.833192972937375,48.18497689125113,43.21237780160768,47.22954870275217,1868
2023-01-16,47.23061225214125,47.65534374869457,44.552818358618275,44.82424745737229,4908
2023-01-17,45.070301441190736,45.261188735318505,44.54146300774463,44.84561771732786,3365
2023-01-18,44.394523464211005,44.726104184910035,43.75040380421059,44.71380962580674,3244
2023-01-19,44.7796646822771,45.98513075692471,44.310915836328796,45.136818061234905,3609
2023-01-20,44.74682242911593,47.339607968282024,43.770838707533024,46.56420559572339,1959
2023-01-21,46.06845755085445,46.48220671192422,45.355665484741344,45.610132981783075,1892
2023-01-22,45.86288291848129,48.14952572325753,45.5516807498464,47.741259343265305,4271
2023-01-23,47.45178774281974,48.37751557333527,46.41621302967941,46.89659411177603,2981
2023-01-24,47.38260752393179,48.17900494470207,45.233462413712786,46.14380287725474,1212
2023-01-25,46.37944369932667,47.08497480252639,45.32760722057635,45.91393998136663,4972
2023-01-26,45.67619751465014,50.40746362445763,44.82230961206758,49.573510472429035,1306
2023-01-27,50.468871358946544,53.00802689278651,49.840196114730404,52.1429996975312,4493
2023-01-28,51.96436480588754,52.702586244843616,51.27540195334801,52.32336959521746,3064
2023-01-29,52.47527280429669,54.82228028498289,51.59765638291473,54.43394411502408,4832
2023-01-30,54.699443315140684,55.102503897308026,53.26181933605973,54.160219359596596,1102
2023-01-31,54.53636330713248,55.67823792135908,54.245782253718026,54.83893858470972,1869
2023-02-01,54.482654444698426,56.52525831306776,54.01689980072506,55.558096181309494,3241
2023-02-02,55.31310965820495,55.91326629232724,53.30692817293957,54.18732325657787,1835
2023-02-03,53.62345354941948,55.6996526898397,52.84143606000004,55.133642915682195,2560
2023-02-04,54.834399484466836,55.45363103656111,52.63489349534823,52.9669615275644,2495
2023-02-05,53.583521426688264,53.712670697656534,53.12614417219913,53.5123208087461,3259
2023-02-06,53.34330203039251,55.266725254783346,52.64530362301114,54.746876715201104,3046
2023-02-07,54.480227749031094,54.963902012132046,49.89783961720315,50.66445520620556,3704
2023-02-08,51.119707403612935,54.3903167723785,50.87167247236776,53.76993752174801,1599
2023-02-09,54.09456920476227,55.65349033084867,54.07739713345303,55.45816824067814,4019
2023-02-10,55.28319066971576,55.49125731428405,54.800281211112285,55.45462797256452,3990
2023-02-11,54.75774541178183,56.02448323572293,54.181872101998245,55.24744409091346,2415
2023-02-12,55.40570615064506,55.46367239905585,52.227242657170144,52.59382179524533,4961
2023-02-13,53.0555709535835,55.58619446497266,52.68963082466457,54.65064224590644,3865
2023-02-14,55.1371854999931,55.794862488589786,54.81576000862234,55.69951628047204,3840
2023-02-15,55.61470572729799,56.24530766404451,54.56464163374423,55.14407515455966,2596
2023-02-16,55.82271457897588,55.99493005572583,54.77976137443035,55.311319060588126,1544
2023-02-17,55.777931500208396,56.28876124310398,54.69894225742978,55.54922435292443,2479
2023-02-18,55.726553767846454,56.19139140433818,51.96055000414405,52.73029661757021,1045
2023-02-19,53.24540021649525,54.225667354584836,50.224026167494756,50.66318323338658,3059
2023-02-20,51.137707624671016,54.77770408289068,50.658717955416876,54.11534442312338,3942
2023-02-21,53.751221198314134,55.384172552547135,53.21563402250788,55.27107149588727,3132
2023-02-22,54.60205651420906,55.02769887268969,54.252513943738705,54.51063909390558,2799
2023-02-23,54.0724830660563,54.088757242244846,50.961258788073756,51.86271543276575,1791
2023-02-24,51.80285323803386,56.08509251797589,51.74353396692662,55.2398865212104,2228
2023-02-25,54.955430640971265,55.00944270256915,50.44146578097095,51.44019684687613,2928
2023-02-26,50.58515435226016,51.05967159001986,50.00410611976837,50.179271955827545,1098
2023-02-27,50.28459482149665,53.227220882693544,50.0964726858805,52.34406375081479,3821
2023-02-28,52.027836561081386,52.91423493874253,50.032858233482706,50.612054639192046,3479
2023-03-01,50.37535663551464,51.954125326068784,50.331311586169456,51.501940624235544,3081
2023-03-02,51.83856883896831,52.76548112154178,51.13294011352888,52.09752224367654,2619
2023-03-03,51.74144810424794,54.90207798275977,51.43416245099672,54.8899563891903,2479
2023-03-04,55.54469159123237,55.7062991060213,52.23220254568557,53.19607360049398,3390
2023-03-05,53.04261581573275,53.83471621142159,51.20938168864337,51.42192801571133,2559
2023-03-06,51.875856694288466,54.89238795985897,51.43378391512515,54.09139475368596,4921
2023-03-07,54.203224592147244,56.250763892396606,53.29994907596954,55.329581138803476,4986
2023-03-08,55.436600904252934,56.90935824169407,54.5567849645413,55.99000638087785,1026
2023-03-09,55.87712959228744,55.95754546961365,51.41751744946798,51.69886983944474,3200
2023-03-10,51.50758094078056,56.40805026013811,51.46209499401271,55.47701747221164,1549
2023-03-11,55.11175094295028,55.71062107257626,51.96342028264015,52.08602366392401,4127
2023-03-12,51.40353229957916,54.266371902546844,50.90183740635496,54.08862552458483,1937
2023-03-13,54.24683239634825,55.019394871586066,53.02275438488381,53.060578462090845,4981
2023-03-14,52.40094477823456,56.11346138995357,52.07823286351467,55.8236747916367,3625
2023-03-15,55.80148779105833,57.083147964317405,54.99856028090062,56.353896434668165,2361
2023-03-16,55.64935057300256,56.508194593890344,53.41034224402171,53.75335557601608,3923
2023-03-17,53.404905045946364,56.44142841005581,53.06836732059095,55.54462582489745,2682
2023-03-18,55.17239655841844,56.03421229607028,52.87022775702172,53.428513446097654,3384
2023-03-19,53.656919728849985,55.29932244917744,52.69627246661213,55.21097007193301,1770
2023-03-20,55.76313118499067,56.51054532349793,54.89968647421726,55.09461230632234,1576
2023-03-21,55.20301713606363,55.36315435589282,54.41031012860822,55.3214276881365,2358
2023-03-22,55.319105754431554,55.6772502135784,52.94423965050138,53.423202315127796,2098
2023-03-23,53.776752674919194,54.71062522732124,53.13792968673106,54.16430714453779,2729
2023-03-24,53.736669563567936,55.66443995046038,52.84939696212093,55.00553769278704,2359
2023-03-25,55.010516978470896,56.529319692648855,54.42935289019262,55.98293275470726,3325
2023-03-26,56.06616965971909,56.14496136856513,54.1492952733698,54.291675060379674,3703
2023-03-27,54.51832245692769,56.516382605359134,54.05868739422048,56.109128406314284,2577
2023-03-28,55.78380221894879,57.06803978752544,55.103746535494956,56.460107210078256,4735
2023-03-29,55.58072139295757,56.48034390195147,54.724383654788674,54.83879258360876,3307
2023-03-30,55.10520047158733,55.36196160768197,54.51053620903752,55.190452405458586,4811
2023-03-31,55.214696060109205,56.18575196783789,55.105977995301615,56.05368829675338,2969
2023-04-01,55.1302320492502,56.19476664397487,54.93550129617124,55.83596493124299,1447
