Date,Open,High,Low,Close,Volume
2023-01-01,56.944441272532394,58.581605801964976,56.1584938822891,58.05409441035647,1871
2023-01-02,57.947852584649894,57.95070788170924,54.06633617142393,54.71544835496588,3039
2023-01-03,55.32720658070992,56.17872861480921,54.29518808401371,54.59504258291957,3668
2023-01-04,54.126927822218704,55.08516152765536,50.24487162777888,50.39768752420783,1181
2023-01-05,50.40352728752505,51.73812608336361,50.19103822875924,51.01350920509252,4207
2023-01-06,51.03688299918878,51.47860946444135,46.745411100786605,46.76714562807385,4161
2023-01-07,47.135282667189585,47.581416626607066,45.8703947844915,46.33084934418632,1428
2023-01-08,46.426114249129135,48.73443414999864,46.19989977589611,48.35209218265261,4728
2023-01-09,48.38796211149653,52.307105671143326,47.56073663513146,51.44955651970797,4644
2023-01-10,51.55834030427987,51.700817234383024,49.37971345751024,49.473848009393436,1088
2023-01-11,49.61373648883973,51.23662986132684,49.495607929918485,50.70509412620333,3684
2023-01-12,51.2195613198336,51.43656143353182,47.90622267150838,48.37602628848085,3380
2023-01-13,48.1152156118888,48.99141629707567,47.112921486396644,47.703447609743655,4993
2023-01-14,47.19687628324072,47.636931037863384,45.09792190177374,45.500630384744724,4056
2023-01-15,45.590538612938246,46.40441946359092,42.8370815809972,43.293753993963996,1254
2023-01-16,43.413405069370874,43.43138962188408,39.30329049922404,39.98196496684721,4906
2023-01-17,40.63637528666662,40.91918634082653,39.377391817985895,40.27806166690024,3371
2023-01-18,39.70689104599753,41.147085328279566,39.14207856898608,40.44736046320564,4565
2023-01-19,40.04207663836622,42.49015623048833,40.032603522769065,42.15009918259632,3060
2023-01-20,42.285880227007,44.129940517121334,41.47660121394652,43.607184953755976,2788
2023-01-21,43.68839121288509,44.02891402618158,41.84116613082129,42.673363506465776,3981
2023-01-22,42.28845763982408,43.16996084510089,41.333005082216836,41.703910983143075,3985
2023-01-23,40.82486023110391,44.7481264713879,39.945347012042376,43.94188662860944,3525
2023-01-24,44.165318156325796,47.482112028343785,44.15305951696215,47.25129624535168,2300
2023-01-25,47.45790368380976,49.065789560694114,47.290201090974854,48.21161038875258,1804
2023-01-26,48.22593707396843,49.16120770941068,46.178743517007646,46.59569615157274,1894
2023-01-27,46.574909517676836,47.49767819173364,42.52066002218941,43.216673076644646,1019
2023-01-28,43.78969469299698,48.551347730926175,43.18068485249058,48.02273637841994,1564
2023-01-29,47.43310008049765,52.545332938399085,46.47753975046708,52.0486985544055,2705
2023-01-30,52.16252993472343,54.83473024442909,51.46248272172528,54.21662480729748,4975
2023-01-31,54.71105750199916,56.96942396759523,54.68600525255781,56.11843049719019,3542
2023-02-01,56.34935245298808,56.36461717726085,54.144877074291344,54.709025388892954,4012
2023-02-02,55.4115968094949,55.87554007980279,53.613024543816245,54.04098247082864,1800
2023-02-03,54.18051630679013,57.42473836950235,54.17444371022942,57.07884851042639,1715
2023-02-04,56.95818513632897,57.639910590948574,56.61622866307417,57.443285305903764,3645
2023-02-05,57.09948998971152,58.769426162384555,56.24833438830835,58.33265996995045,4241
2023-02-06,58.759600676089825,60.69346264416133,58.07870311931699,60.41153817179506,2667
2023-02-07,61.01692760031039,61.53690227031998,58.33437022020238,58.765356815948934,2225
2023-02-08,58.96927096312887,61.144048906663826,58.21659732849237,60.979516770341625,3123
2023-02-09,60.97041863484272,61.71910733438605,57.82607529328791,58.33489918694878,3100
2023-02-10,58.96745396308748,61.35588527028683,58.958068616371875,60.68865095736589,1320
2023-02-11,60.46001281750727,60.67832535583071,59.56128278655568,60.10157740356575,2387
2023-02-12,60.235595721214885,60.25465817883102,55.55745674059157,56.11336701755389,1200
2023-02-13,55.525094500573715,56.5805891280813,54.83576199317414,55.94236184812808,1362
2023-02-14,55.66443783398575,56.370661952641925,50.5871511762863,51.13579673120522,3178
2023-02-15,51.72578235463572,52.57432384089754,45.97537372946932,46.217820206276436,1405
2023-02-16,45.89232709851545,46.09118063250359,44.00281173643766,44.86318641240241,1815
2023-02-17,45.30310828826329,47.34353960087047,45.0434081686019,47.24836977514582,2083
2023-02-18,47.50084651285058,48.58092576903568,47.293724494829206,48.53134488524362,2678
2023-02-19,49.231984135618404,49.443712376564285,45.9228531542566,46.30330797831555,1725
2023-02-20,45.99331232692529,51.36651637994302,45.52922969991753,50.390128884649,1071
2023-02-21,50.32494298775171,52.00195669317257,49.57671659517911,51.838809766987325,2350
2023-02-22,51.834089116367934,55.8271400194604,51.15500363188378,55.62977323470054,3945
2023-02-23,55.668635151625516,60.731455454780196,54.755065437324454,59.918962629001875,3004
2023-02-24,59.42204964319979,60.20886536016016,57.9339890693252,58.22747995090093,1139
2023-02-25,58.03367683915995,59.49493091194318,57.2826760697275,59.008470190843894,4005
2023-02-26,58.321248095226586,58.56852231517759,56.39374728297455,57.18324458485351,2398
2023-02-27,57.23499477859115,60.30414792027971,56.59359414003073,59.89069238770882,3512
2023-02-28,59.4109452410305,59.61683473115298,58.89163750815395,59.3807584899383,3213
2023-03-01,59.26471192632026,59.89764788546277,56.12358765343852,56.79862842922344,4262
2023-03-02,56.21045515576451,56.904295049208365,54.9431154470668,55.28853446627502,4935
2023-03-03,55.16445018485463,57.66047319567532,54.22980597450614,57.19191291073155,4402
2023-03-04,56.44407587232592,58.37689093195967,55.75288873280747,57.738530742920666,1414
2023-03-05,58.423611973755555,59.17512005318022,57.03701602648013,57.94162078976183,3849
2023-03-06,57.39757697246305,60.204745076246915,57.11961021558234,60.029510385134934,2496
2023-03-07,59.87792822540995,60.55864135409979,58.94800837517693,59.66613120987087,3627
2023-03-08,58.87898857618404,60.281752294387154,58.41441371987924,60.1510846821773,3369
2023-03-09,60.126806044422416,60.39055158678683,58.70666496235442,59.40338433393989,1868
2023-03-10,58.90926884619617,59.22631882650237,57.5532642482721,58.223753634547435,2140
2023-03-11,57.39821970595239,58.14394706872058,54.22850175195004,55.2115545461582,4379
2023-03-12,55.24207255811851,56.10217649450643,53.575102710931596,53.66533580078051,1461
2023-03-13,53.48662810143039,53.6631146565148,51.80484474214881,51.9220409200071,1797
2023-03-14,51.69572837776862,52.34261228829355,49.274025059849606,49.784803077419376,1937
2023-03-15,50.211103945438964,53.397892532553676,49.82655134380525,53.100813354916845,4441
2023-03-16,53.19097671106215,55.76102286080208,52.69185795408449,55.04297228879127,1778
2023-03-17,54.58546449667135,59.67499624502002,54.457082677210366,59.23018496714842,4164
2023-03-18,59.364977274523284,59.670843507082985,58.336536884128336,58.433063951153514,4264
2023-03-19,58.5239215939254,59.155564585398295,54.877197555668666,55.01915137831535,4127
2023-03-20,55.34791387097299,57.75081369091226,55.152706889656166,57.186864429423245,2976
2023-03-21,57.17573354267837,59.1882052167304,56.55747759785736,58.85333071520153,1362
2023-03-22,58.332180670994276,58.99749034359427,55.57726403267094,56.063074786262,3047
2023-03-23,55.97990746708686,59.237453766445604,54.999436835369934,58.86899191847436,3238
2023-03-24,58.616309181742444,59.35802603684711,56.59469281901992,57.41966135485704,3347
2023-03-25,56.69716015245274,57.5378880924974,55.71014594224672,56.71405082213407,3302
2023-03-26,56.705651194722414,57.78523822359245,56.60389255643256,57.453549085540146,2633
2023-03-27,56.98754900624169,59.48445039752608,56.69086266495548,58.53809421769594,4838
2023-03-28,58.79505345134983,59.30394023205213,54.731497624416875,54.93964562402551,3287
2023-03-29,55.56325319022516,56.026717459788514,52.03658267201296,52.93962792468192,3877
2023-03-30,52.86525827334696,57.293557003799734,52.86408650878939,56.615756725742195,2706
2023-03-31,56.32221206635566,56.944875872893455,55.00881319543945,55.41503722136488,1013
2023-04-01,54.995260366082995,59.77337224698258,53.99760798593015,59.27479953040834,2107
2023-04-02,58.456253473390426,59.02454683818578,56.87698452111127,57.33568261500434,2931
2023-04-03,57.70403007444355,57.75100551227414,53.60051005743862,54.38935137379949,3537
2023-04-04,54.0578290321686,54.45772853518506,53.27568097541583,53.86369534677731,2436
2023-04-05,54.11493886561348,54.25966405636347,53.341212592018536,53.45363332371384,3135
2023-04-06,53.534541983431446,53.642633694784706,52.85318320850463,53.54355001418925,2086
2023-04-07,53.76157373073077,55.5026780351225,52.94089139435534,55.30760804251551,3882
2023-04-08,55.775328247839504,58.468989950861264,55.72400223744126,58.062792595406144,3729
2023-04-09,57.40196880047618,57.73243948729555,54.17762429164967,54.73118026219606,4283
2023-04-10,54.64123828178435,54.98907425881429,53.43266454538345,54.38292323195886,2072
2023-04-11,54.203216798653756,56.66108709873985,53.624780268148776,56.39167484917973,3298
2023-04-12,56.522603234516325,57.488425021077774,56.42149642889896,56.825725997459564,2597
2023-04-13,56.29946699440809,57.80955338766237,55.89276327454855,57.78061542140778,2415
2023-04-14,57.77168214433185,58.2944441631175,55.4064158685523,55.54007877246448,3350
2023-04-15,55.424512723446085,57.37362768878978,54.52582341176727,56.38741996482392,3355
2023-04-16,57.1507533433004,57.516399076628346,56.68947745148831,57.09045919932292,3320
2023-04-17,56.892817547406594,57.86736347722646,56.26975436815054,57.541945374425275,4038
2023-04-18,57.35656172577303,57.913540317985074,56.707038378357126,56.94228257545534,4955
2023-04-19,57.1657569025157,58.677881691529244,56.9816944516797,57.85095602939589,4308
2023-04-20,58.32623871958066,58.663765472380504,56.948371097125374,56.98134486833722,1749
2023-04-21,56.987731443366336,57.86027929457132,56.35941490761097,56.614681246055454,1044
2023-04-22,56.862628546576204,57.3621524089708,56.070571147334235,57.24215224830906,4057
2023-04-23,56.982033845220805,57.16030148819492,56.07381105454581,56.52080951023851,1413
2023-04-24,56.631967653662365,57.797341265873094,56.54713780801863,56.990953884422545,3214
2023-04-25,57.23391260112486,58.381913761399304,56.579123396249656,57.918142813363914,2433
